cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9435135894989144,0.02938731238683098,0.027136434811012612,0.3056121726792894,0.9041526133115544,80.84225195301308,0.21238311773768526,2.1185,8474.0,0.02938731238683098,0.3056121726792894,0.101,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,250,0.0625,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.007415466262319925,0.0
2,0.9882151251922424,0.029661450632398913,0.027136434811012612,0.31800773158394074,0.9039896499442539,77.84417980158871,0.043858647521250876,2.118,8472.0,0.029661450632398913,0.31800773158394074,0.1095,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,191,0.04775,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03833927217589084,0.0
3,0.986983193028262,0.02989527608097349,0.027136434811012612,0.33157548045459223,0.9040238533986634,74.85952960527929,0.04937753277702144,2.11875,8475.0,0.02989527608097349,0.33157548045459223,0.1105,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,195,0.04875,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018385519332827838,0.0
4,0.9894496287494349,0.030040246772066775,0.027136434811012612,0.3462489314029754,0.9040944209646821,71.88482588743192,0.0391789995574647,2.12025,8481.0,0.030040246772066775,0.3462489314029754,0.105,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,157,0.03925,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.013271417740712721,0.0
5,0.9908904038784772,0.030209542452234343,0.027136434811012612,0.3620554370064357,0.9040445957244926,68.92790387795735,0.031154160761492432,2.121,8484.0,0.030209542452234343,0.3620554370064357,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,131,0.03275,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.014377369219105374,0.0
6,0.9937830883462773,0.030509835480553145,0.027136434811012612,0.3786393136459975,0.9039285777877761,66.01239522689811,0.02183318962921684,2.1215,8486.0,0.030509835480553145,0.3786393136459975,0.11425,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,117,0.02925,14,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.026007771038665695,0.0
7,0.9922362230301558,0.03037229850793617,0.027136434811012612,0.3959373093011628,0.9042155448878316,63.15804100013219,0.030223966758007183,2.1205,8482.0,0.03037229850793617,0.3959373093011628,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132,0.033,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.010570318423047786,0.0
8,0.9928586199001211,0.030508669598073114,0.027136434811012612,0.41406438299403703,0.9042390624674179,60.35501282754171,0.027562587304157424,2.12125,8485.0,0.030508669598073114,0.41406438299403703,0.10075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,153,0.03825,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02434476876421532,0.0
9,0.9940430937924718,0.030642360203163348,0.027136434811012612,0.4327122903090381,0.9042504537861732,57.614198433587305,0.020926599512183734,2.12225,8489.0,0.030642360203163348,0.4327122903090381,0.117,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,128,0.032,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01946702047005311,0.0
10,0.9942915565483536,0.030679618204241373,0.027136434811012612,0.4519046263804262,0.9043579931472286,54.940245272068246,0.021238352404733027,2.12475,8499.0,0.030679618204241373,0.4519046263804262,0.115,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,112,0.028,18,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023741470811220577,0.0
11,0.993860044103101,0.030962363843202983,0.027136434811012612,0.4708895475324516,0.9042519027378312,52.3680509933336,0.021562858038092735,2.125,8500.0,0.030962363843202983,0.4708895475324516,0.119,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,129,0.03225,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012918119787717952,0.0
12,0.9931004103363217,0.030898144988462335,0.027136434811012612,0.4895993426090773,0.9044221152938128,49.89815107496752,0.022879766003609307,2.126,8504.0,0.030898144988462335,0.4895993426090773,0.112,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137,0.03425,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022192570128885536,0.0
13,0.993329859215974,0.03091312189196666,0.027136434811012612,0.5084016949131965,0.9045305776051376,47.512983614850874,0.023540367335541677,2.128,8512.0,0.03091312189196666,0.5084016949131965,0.10825,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,122,0.0305,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.019119219105382945,0.0
14,0.993926929309774,0.030925592684884994,0.027136434811012612,0.5267022780641029,0.9046483399212506,45.23292846586455,0.020401827978408137,2.12775,8511.0,0.030925592684884994,0.5267022780641029,0.11175,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.017135519332827864,0.0
15,0.9939164790924099,0.031055608114438298,0.027136434811012612,0.5445637313815771,0.9046421824021136,43.05174358783005,0.01823905039552941,2.129,8516.0,0.031055608114438298,0.5445637313815771,0.11425,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,136,0.034,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.010844768764215362,0.0
16,0.9933214244976778,0.031208331688278756,0.027136434811012612,0.562138890791322,0.904656481565819,40.96314172010573,0.021979452194658154,2.1305,8522.0,0.031208331688278756,0.562138890791322,0.10475,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,163,0.04075,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02337736921910538,0.0
17,0.9935526704855597,0.031346242467383656,0.027136434811012612,0.5791279213772939,0.9046498076921446,38.974220770816075,0.018630955731781453,2.13025,8521.0,0.031346242467383656,0.5791279213772939,0.11025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0.035,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012570318423047788,0.0
18,0.9923797781218167,0.03149365476355766,0.027136434811012612,0.5957076642485867,0.9046540902486936,37.077131635588756,0.022884014009914695,2.13075,8523.0,0.03149365476355766,0.5957076642485867,0.11575,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,131,0.03275,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.010861068991660283,0.0
19,0.9930157230381794,0.031256296768259306,0.027136434811012612,0.6118442439271768,0.904989153332341,35.26548182497422,0.022023790428553056,2.12975,8519.0,0.031256296768259306,0.6118442439271768,0.10925,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,150,0.0375,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018877369219105433,0.0
20,0.9939299734897321,0.03127133758042247,0.027136434811012612,0.627445507190776,0.9050613104922833,33.53737063298349,0.01836410192482393,2.1305,8522.0,0.03127133758042247,0.627445507190776,0.11125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,128,0.032,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.019909969673995498,0.0
21,0.9936579353927668,0.031376210215708765,0.027136434811012612,0.6426137763652621,0.9050891122767285,31.89210432982606,0.01865803554723335,2.1315,8526.0,0.031376210215708765,0.6426137763652621,0.1125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,126,0.0315,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03154852160727817,0.0
22,0.9934531663697308,0.031283513293027525,0.027136434811012612,0.6573530241218858,0.9053326679542959,30.323342375208266,0.02089916816367157,2.132,8528.0,0.031283513293027525,0.6573530241218858,0.10675,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0.035,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022893669446550358,0.0
23,0.9940347310942186,0.03148293699208302,0.027136434811012612,0.6715001879585528,0.9052089034845686,28.83169091452495,0.018649168163671567,2.133,8532.0,0.03148293699208302,0.6715001879585528,0.127,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155,0.03875,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.024630022744503433,0.0
24,0.9937568548641583,0.03137346861381369,0.027136434811012612,0.6850673128677972,0.9054245181125636,27.41657304640686,0.018561285506365963,2.134,8536.0,0.03137346861381369,0.6850673128677972,0.10225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,142,0.0355,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02511921910538295,0.0
25,0.9932370347120353,0.031407468684739884,0.027136434811012612,0.6977751488186436,0.9055021768557258,26.080942222478594,0.019282603506514052,2.13575,8543.0,0.031407468684739884,0.6977751488186436,0.11525,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,151,0.03775,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.031072971948445827,0.0
