cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9434807107228285,0.13432914908761437,0.16869409254669013,0.3054709705737675,0.46284502868490907,80.86117271581354,0.22152156186476618,2.11725,8469.0,0.13432914908761437,0.3054709705737675,0.1075,2007,2564.383281609591,2564.383281609591,2007,2564.383281609591,2564.383281609591,0,0.0,0.0,1623,197,0.04925,5,1810,3630,0.4986225895316804,4000,0.0,0.0,0.21369860680078143,0.40575,0.29051916408046885,0.09564221253879297,0.022370129870129873,0.0
2,0.9855947700740253,0.13747105604225537,0.16869409254669013,0.3177398037003631,0.46603224584960673,77.88616124172776,0.04970284238151367,2.118,8472.0,0.13747105604225537,0.3177398037003631,0.1095,2052,3752.522260545152,3752.522260545152,2052,3752.522260545152,3752.522260545152,0,0.0,0.0,1726,226,0.0565,5,1936,3778,0.5124404446797247,4000,0.0026698445553507274,0.0026698445553507274,0.3127101883787366,0.4315,0.36022611302724195,0.09459660830459138,0.0066191749427043645,0.0
3,0.9853786527948656,0.1384359622525898,0.16869409254669013,0.3311472980688056,0.46719381465006066,74.93303430350802,0.05639817779225668,2.11975,8479.0,0.1384359622525898,0.3311472980688056,0.098,2035,4308.118317539036,4308.118317539036,2035,4308.118317539036,4308.118317539036,0,0.0,0.0,1742,170,0.0425,15,1943,3777,0.5144294413555732,4000,0.004640639216542487,0.004640639216542487,0.35900985979488975,0.4355,0.38960591587693383,0.094155911261846,0.018883116883116946,0.0
4,0.9852604402846826,0.13990051703877435,0.16869409254669013,0.3454763717233991,0.4686742221793018,72.01101278430349,0.05797478165693303,2.121,8484.0,0.13990051703877435,0.3454763717233991,0.10025,2190,5012.161447686177,5012.161447686177,2154,4856.44968729068,4856.44968729068,36,155.7117603954922,155.7117603954922,1775,161,0.04025,13,1989,3965,0.5016393442622951,4000,0.006476325364343232,0.006476325364343232,0.41768012064047993,0.44375,0.42810807238428794,0.09357837891423569,0.018161000763942003,0.0
5,0.9892963218820644,0.1407839743486798,0.16869409254669013,0.3609151061521458,0.4696515050891687,69.10374745041898,0.035707774484600906,2.1215,8486.0,0.1407839743486798,0.3609151061521458,0.10875,2343,5736.994630614157,5736.994630614157,2119,4729.518542578698,4729.518542578698,224,1007.4760880354637,1007.4760880354637,1880,123,0.03075,10,2096,4223,0.49632962349040965,4000,0.008351404826711881,0.008351404826711881,0.47808288588447323,0.47,0.47484973153068394,0.09287725402703975,0.0211201298701299,0.0
6,0.9915464341277247,0.14157270427601806,0.16869409254669013,0.37700971247293236,0.4704460938067908,66.2482418903116,0.028280267242783205,2.12075,8483.0,0.14157270427601806,0.37700971247293236,0.098,2455,6258.42794590541,6258.42794590541,2100,4611.818596996284,4611.818596996284,355,1646.6093489091268,1646.6093489091268,1732,111,0.02775,11,2126,4187,0.5077621208502507,4000,0.00926699813709413,0.00926699813709413,0.5215356621587407,0.433,0.48612139729524445,0.09270817904057134,0.024230710466004557,0.0
7,0.9916006816366691,0.1428887373750537,0.16869409254669013,0.3937952740041703,0.4717155361682562,63.4473053416951,0.029998712593837656,2.124,8496.0,0.1428887373750537,0.3937952740041703,0.09825,2282,5786.890780721439,5786.890780721439,2084,4732.580103946086,4732.580103946086,198,1054.310676775336,1054.310676775336,1819,110,0.0275,13,2088,4101,0.5091441111923921,4000,0.010190979202523381,0.010190979202523381,0.48224089839341305,0.45475,0.47124453903604785,0.09293133191445929,0.0155773491214668,0.0
8,0.9905865739534332,0.1438410924827989,0.16869409254669013,0.4112866463278163,0.47269868317471164,60.713153039152765,0.034834562199011335,2.1255,8502.0,0.1438410924827989,0.4112866463278163,0.1025,2801,8192.445542340016,8192.445542340016,2098,4904.89095520856,4904.89095520856,703,3287.554587131447,3287.554587131447,1817,125,0.03125,12,2312,4618,0.5006496318752707,4000,0.011169558568491297,0.011169558568491297,0.6827037951949444,0.45425,0.5913222771169666,0.09113016584324551,0.022786478227654672,0.0
9,0.9914459924641418,0.14451537454850474,0.16869409254669013,0.4292713736996912,0.47353721157776574,58.049399437904654,0.031083709018560817,2.12575,8503.0,0.14451537454850474,0.4292713736996912,0.10175,2619,7049.922559488542,7049.922559488542,2218,4974.863126189219,4974.863126189219,401,2075.0594332993337,2075.0594332993337,1866,104,0.026,5,2259,4485,0.5036789297658862,4000,0.011864444302385632,0.011864444302385632,0.5874935466239962,0.4665,0.5390961279743978,0.09191355808038404,0.018952826585179494,0.0
10,0.9917760115299882,0.1452811774779135,0.16869409254669013,0.4476205036523178,0.47429782058034425,55.461341135906714,0.02701377464682705,2.12675,8507.0,0.1452811774779135,0.4476205036523178,0.10275,2496,6727.869745615568,6727.869745615568,2189,5075.484688391706,5075.484688391706,307,1652.3850572238632,1652.3850572238632,1866,109,0.02725,8,2098,4362,0.48097203117835857,4000,0.012417635299725942,0.012417635299725942,0.5606558121345839,0.4665,0.5229934872807503,0.09215509769078875,0.025592245989304763,0.0
